name,Qdotdots,PassTorq
pelvis_tilt,0.0505386236153534,1
pelvis_list,0.0108657546345918,1
pelvis_rotation,0.0162471671786715,1
pelvis_tx,0.0162958056439599,1
pelvis_ty,0.0592708356254934,1
pelvis_tz,0.169152757047018,1
hip_flexion_r,0.00496413528375105,1
hip_adduction_r,0.00687061381648301,1
hip_rotation_r,0.00730630496514256,1
knee_angle_r,0.00226356108892362,1
ankle_angle_r,0.00232372835935322,1
subtalar_angle_r,0.004293712955874,1
mtp_angle_r,0.002,1
hip_flexion_l,0.00496413528375105,1
hip_adduction_l,0.00687061381648301,1
hip_rotation_l,0.00730630496514256,1
knee_angle_l,0.00226356108892362,1
ankle_angle_l,0.00232372835935322,1
subtalar_angle_l,0.004293712955874,1
mtp_angle_l,0.002,1
lumbar_extension,0.0189267064372072,1
lumbar_bending,0.00911203638640113,1
lumbar_rotation,0.0258070234470601,1
arm_flex_r,0.0149838649548928,1
arm_add_r,0.025356773735222,1
arm_rot_r,0.00870472285685851,1
elbow_flex_r,0.0106070491010823,1
arm_flex_l,0.0149838649548928,1
arm_add_l,0.025356773735222,1
arm_rot_l,0.00870472285685851,1
elbow_flex_l,0.0106070491010823,1
